,zone,mean,std,min,max,var,time,spectral_index
3,3,-0.07974143255324591,0.09279263994462336,-0.3498452305793762,0.0458897203207016,0.008610474027892511,2022-10-27 04:59:09.024,NDWI
4,4,-0.018077660829592973,0.12215321600819473,-0.32218706607818604,0.11942556500434875,0.014921408181144681,2022-10-27 04:59:09.024,NDWI
5,5,0.005608463069287742,0.10773328671901845,-0.25190839171409607,0.13204801082611084,0.011606461067282239,2022-10-27 04:59:09.024,NDWI
6,6,-0.01560019850730896,0.11916061428918018,-0.31621190905570984,0.11134982109069824,0.014199251997774772,2022-10-27 04:59:09.024,NDWI
7,7,-0.10497691517784483,0.12428024093739037,-0.3819415271282196,0.06968390941619873,0.015445578287455802,2022-10-27 04:59:09.024,NDWI
8,8,-0.04547359347343445,0.13883204758365011,-0.34740883111953735,0.11889131367206573,0.019274337436268888,2022-10-27 04:59:09.024,NDWI
9,9,0.015170602422011526,0.11173887412906316,-0.2721490263938904,0.12461798638105392,0.01248557599163062,2022-10-27 04:59:09.024,NDWI
10,10,-0.02555670142173767,0.0857177712810952,-0.1986660361289978,0.08176527172327042,0.007347536313398149,2022-10-27 04:59:09.024,NDWI
11,11,-0.1372718402317592,0.04105765195909127,-0.22796352207660675,-0.04616807773709297,0.0016857307843938716,2022-10-27 04:59:09.024,NDWI
12,12,-0.009428816182272775,0.10508104015219778,-0.21029280126094818,0.11368277668952942,0.011042024999467801,2022-10-27 04:59:09.024,NDWI
13,13,-0.032197506654830205,0.1536642884864635,-0.3428448438644409,0.14395640790462494,0.023612713556051077,2022-10-27 04:59:09.024,NDWI
14,14,-0.09343424920112856,0.15161347388285756,-0.4326571226119995,0.06316149234771729,0.022986645462827932,2022-10-27 04:59:09.024,NDWI
15,15,-0.06131946444511414,0.09945395239173341,-0.3429175913333893,0.0516224130988121,0.009891088646337174,2022-10-27 04:59:09.024,NDWI
16,16,-0.06412920355796814,0.07180596878878744,-0.211027592420578,0.018685128539800644,0.005156097153696315,2022-10-27 04:59:09.024,NDWI
17,17,-0.019140655344182796,0.07297514197631781,-0.17451521754264832,0.07137373089790344,0.005325371346463742,2022-10-27 04:59:09.024,NDWI
18,18,-0.009121222531094271,0.09858087267206966,-0.2680608332157135,0.08999224007129669,0.00971818845678681,2022-10-27 04:59:09.024,NDWI
19,19,-0.01508668065071106,0.060609177357867666,-0.1756465584039688,0.04536787047982216,0.0036734723799974585,2022-10-27 04:59:09.024,NDWI
20,20,-0.035156915187835695,0.11117705024288443,-0.37244510650634766,0.07241912931203842,0.012360336500708849,2022-10-27 04:59:09.024,NDWI
21,21,-0.13295706580666936,0.14415514686612083,-0.3607107400894165,0.04977375268936157,0.020780706367992865,2022-10-27 04:59:09.024,NDWI
22,22,-0.09454403604779925,0.15206740063508303,-0.3303036689758301,0.11999998986721039,0.023124494335910854,2022-10-27 04:59:09.024,NDWI
0,0,-0.047971338777078,0.20338880512144106,-1.0,1.0,0.04136700604872753,2022-11-06 04:59:59.024,NDWI
1,1,-0.011160841354956994,0.13939658458123444,-0.4153957962989807,0.113132044672966,0.019431407792913243,2022-11-06 04:59:59.024,NDWI
2,2,-0.1020160588351163,0.045104588401124704,-0.21775121986865997,-0.01872178353369236,0.002034423894834873,2022-11-06 04:59:59.024,NDWI
3,3,-0.12247341019766671,0.06507284738256132,-0.32456934452056885,-0.012476631440222263,0.004234475466474118,2022-11-06 04:59:59.024,NDWI
4,4,-0.19367048067924303,0.03895119096520999,-0.3372889459133148,-0.16274511814117432,0.0015171952776082565,2022-11-06 04:59:59.024,NDWI
5,5,-0.13863255337971012,0.030926836834868795,-0.20083977282047272,-0.07211814820766449,0.0009564692366105974,2022-11-06 04:59:59.024,NDWI
6,6,0.006405049562454223,0.09958291780832547,-0.2148502916097641,0.13439308106899261,0.009916757519219707,2022-11-06 04:59:59.024,NDWI
7,7,-0.09623575210571289,0.11566537201424998,-0.3390313386917114,0.052919115871191025,0.013378478283194844,2022-11-06 04:59:59.024,NDWI
8,8,-0.13176980018615722,0.05689346020520949,-0.2619611620903015,-0.06221549212932587,0.003236865814121756,2022-11-06 04:59:59.024,NDWI
9,9,-0.13531264505888285,0.04757661961288213,-0.3380405902862549,-0.059701476246118546,0.00226353473378888,2022-11-06 04:59:59.024,NDWI
10,10,-0.11142708460489908,0.0296486318535815,-0.15733075141906738,-0.04312823340296745,0.0008790413707892075,2022-11-06 04:59:59.024,NDWI
11,11,-0.04941256046295166,0.05500887528374782,-0.15934626758098602,0.014964227564632893,0.003025976359982922,2022-11-06 04:59:59.024,NDWI
12,12,0.04716913189206805,0.09864745583122075,-0.15907977521419525,0.15071427822113037,0.00973132054197265,2022-11-06 04:59:59.024,NDWI
13,13,0.0050034061783836,0.1491358061838172,-0.30538010597229004,0.16457459330558777,0.022241488686097086,2022-11-06 04:59:59.024,NDWI
14,14,-0.05990154897013018,0.14871546073983544,-0.42168670892715454,0.0988505631685257,0.022116288263061536,2022-11-06 04:59:59.024,NDWI
15,15,-0.11552071571350098,0.1124136626679582,-0.424220472574234,0.0217935461550951,0.012636831554425498,2022-11-06 04:59:59.024,NDWI
16,16,-0.06601896286010742,0.09286495988746725,-0.2544325888156891,0.05306973680853844,0.008623900774900902,2022-11-06 04:59:59.024,NDWI
17,17,-0.2452719428322532,0.02287225305031108,-0.29381439089775085,-0.19373776018619537,0.0005231399595974646,2022-11-06 04:59:59.024,NDWI
18,18,-0.18497077156515682,0.04479969690166807,-0.28963151574134827,-0.10405442863702774,0.002007012842481327,2022-11-06 04:59:59.024,NDWI
19,19,-0.13630663264881482,0.0525509360184116,-0.23277468979358673,-0.03188227117061615,0.002761600876411189,2022-11-06 04:59:59.024,NDWI
20,20,-0.12714144706726074,0.11454688469458152,-0.4290417730808258,0.006518918089568615,0.013120988793233755,2022-11-06 04:59:59.024,NDWI
21,21,-0.16275864488938274,0.12460559358899077,-0.38423359394073486,-0.0009983531199395657,0.015526553953664738,2022-11-06 04:59:59.024,NDWI
22,22,-0.10963262830461774,0.12809228762600042,-0.3188405930995941,0.03937007859349251,0.016407634149262017,2022-11-06 04:59:59.024,NDWI
0,0,-0.033119154952011176,0.20078829971363676,-1.0,1.0,0.04031594130189323,2022-11-16 05:00:49.024,NDWI
1,1,-0.18661126356858473,0.057185143681347285,-0.39805150032043457,-0.1397760510444641,0.0032701406578563336,2022-11-16 05:00:49.024,NDWI
2,2,-0.18378842960704456,0.013013091530312042,-0.2132623940706253,-0.1372266262769699,0.00016934055117627902,2022-11-16 05:00:49.024,NDWI
3,3,-0.149696531749907,0.06761540012863207,-0.33104777336120605,-0.0451539047062397,0.004571842334555017,2022-11-16 05:00:49.024,NDWI
4,4,-0.16917159007145807,0.04506212815754445,-0.32466405630111694,-0.0935412123799324,0.0020305953940869606,2022-11-16 05:00:49.024,NDWI
5,5,-0.16971309010575458,0.014883106984029327,-0.21600686013698578,-0.15132005512714386,0.00022150687349806254,2022-11-16 05:00:49.024,NDWI
6,6,-0.1816612958908081,0.027647572350888786,-0.26529812812805176,-0.11698483675718307,0.0007643882568976301,2022-11-16 05:00:49.024,NDWI
7,7,-0.2038233620779855,0.050043586891632706,-0.33529287576675415,-0.14885671436786652,0.002504360588980393,2022-11-16 05:00:49.024,NDWI
8,8,-0.19019265174865724,0.020737815322461932,-0.2518357038497925,-0.1646798998117447,0.0004300569843485369,2022-11-16 05:00:49.024,NDWI
9,9,-0.17456746101379395,0.01716297735339852,-0.2641931176185608,-0.15044651925563812,0.0002945677916332706,2022-11-16 05:00:49.024,NDWI
10,10,-0.17717409133911133,0.016617602659396685,-0.21739129722118378,-0.1463644653558731,0.00027614471814558784,2022-11-16 05:00:49.024,NDWI
11,11,-0.17921434129987443,0.019398847028668502,-0.2312925159931183,-0.1450454741716385,0.0003763152660416808,2022-11-16 05:00:49.024,NDWI
12,12,-0.17082087198893228,0.013160052699043885,-0.21037960052490234,-0.14371518790721893,0.00017318698704161224,2022-11-16 05:00:49.024,NDWI
13,13,-0.10478630520048596,0.07359900808313363,-0.2842054069042206,0.010591893456876278,0.00541681399082117,2022-11-16 05:00:49.024,NDWI
14,14,-0.19138056232083228,0.06979386711770909,-0.37997499108314514,-0.08671171218156815,0.004871183887244434,2022-11-16 05:00:49.024,NDWI
15,15,-0.19842836856842042,0.04858475718500018,-0.37445971369743347,-0.1507606953382492,0.002360478630725427,2022-11-16 05:00:49.024,NDWI
16,16,-0.17763445377349854,0.0349220872437822,-0.255523145198822,-0.12346114963293076,0.0012195521774623352,2022-11-16 05:00:49.024,NDWI
17,17,-0.20046947941635596,0.023307295666916583,-0.2645992636680603,-0.16928446292877197,0.0005432300313050686,2022-11-16 05:00:49.024,NDWI
18,18,-0.19048233593211455,0.05368962727213021,-0.3218304514884949,-0.13579091429710388,0.0028825760766202683,2022-11-16 05:00:49.024,NDWI
19,19,-0.16040952639146286,0.034266501970324575,-0.2521520256996155,-0.11981242150068283,0.001174193157282258,2022-11-16 05:00:49.024,NDWI
20,20,-0.18364154815673828,0.06939599530085175,-0.42937570810317993,-0.13055181503295898,0.004815804163795838,2022-11-16 05:00:49.024,NDWI
21,21,-0.23697639914119945,0.07126544832908052,-0.38577911257743835,-0.15555556118488312,0.005078764125544846,2022-11-16 05:00:49.024,NDWI
22,22,-0.25805226394108366,0.06591026818091143,-0.3700787127017975,-0.17944249510765076,0.004344163451679666,2022-11-16 05:00:49.024,NDWI
0,0,-0.008508396525399083,0.15629155518447596,-1.0,1.0,0.02442705022198209,2022-12-01 05:01:51.024,NDWI
1,1,-0.056747961044311526,0.06056574781849822,-0.27396589517593384,0.012978611513972282,0.0036682098088139216,2022-12-01 05:01:51.024,NDWI
2,2,-0.1498261039907282,0.02719513566265944,-0.23537671566009521,-0.10166356712579727,0.0007395754037104514,2022-12-01 05:01:51.024,NDWI
3,3,-0.16475383440653482,0.054481652156220854,-0.31947070360183716,-0.10726310312747955,0.0029682504216714443,2022-12-01 05:01:51.024,NDWI
4,4,-0.15390749466724885,0.04871620970449477,-0.30273011326789856,-0.09962758421897888,0.0023732690879723103,2022-12-01 05:01:51.024,NDWI
5,5,-0.1503802974049638,0.03513969872524939,-0.2522768974304199,-0.10474403202533722,0.001234798426501294,2022-12-01 05:01:51.024,NDWI
6,6,-0.16840295791625975,0.044776481777975,-0.28132784366607666,-0.10797687619924545,0.002004933320413327,2022-12-01 05:01:51.024,NDWI
7,7,-0.1905094782511393,0.0380634633053705,-0.2660903036594391,-0.14425908029079437,0.0014488272387992863,2022-12-01 05:01:51.024,NDWI
8,8,-0.17834315299987794,0.04020542218570144,-0.2638244032859802,-0.1179337278008461,0.0016164759731304933,2022-12-01 05:01:51.024,NDWI
9,9,-0.14670889001143606,0.028485695928960227,-0.27070799469947815,-0.11288396269083023,0.0008114348725571812,2022-12-01 05:01:51.024,NDWI
10,10,-0.14253005981445313,0.027420022480113652,-0.21077792346477509,-0.1003289595246315,0.000751857632809938,2022-12-01 05:01:51.024,NDWI
11,11,-0.1586052349635533,0.02945696616110317,-0.23461854457855225,-0.12009608000516891,0.0008677128554163772,2022-12-01 05:01:51.024,NDWI
12,12,-0.14986817042032877,0.014750556377901552,-0.18577079474925995,-0.12402494251728058,0.00021757891345765214,2022-12-01 05:01:51.024,NDWI
13,13,-0.16885207948230563,0.027037427693052507,-0.25440672039985657,-0.14157706499099731,0.0007310224962570425,2022-12-01 05:01:51.024,NDWI
14,14,-0.19956122675249655,0.054850065271432207,-0.34668534994125366,-0.12943188846111298,0.003008529660280373,2022-12-01 05:01:51.024,NDWI
15,15,-0.15973999500274658,0.060812032311906794,-0.32841023802757263,-0.08895574510097504,0.003698103273904396,2022-12-01 05:01:51.024,NDWI
16,16,-0.15337424278259276,0.04688310728940652,-0.2410416603088379,-0.08991598337888718,0.0021980257491100025,2022-12-01 05:01:51.024,NDWI
17,17,-0.1572237881747159,0.038845778770279185,-0.2410394251346588,-0.1051693707704544,0.001508994528269473,2022-12-01 05:01:51.024,NDWI
18,18,-0.16722561331356273,0.07962833913709577,-0.3928571343421936,-0.08929363638162613,0.006340672393732339,2022-12-01 05:01:51.024,NDWI
19,19,-0.12685206803408536,0.03508753500690025,-0.20989760756492615,-0.08064515143632889,0.00123113511286045,2022-12-01 05:01:51.024,NDWI
20,20,-0.15044912338256836,0.06330971905726125,-0.355581134557724,-0.0951526090502739,0.004008120527109349,2022-12-01 05:01:51.024,NDWI
21,21,-0.19935219428118536,0.07751082938835235,-0.3428792655467987,-0.11579982936382294,0.006007928672470268,2022-12-01 05:01:51.024,NDWI
22,22,-0.20700105598994664,0.06731834461925376,-0.3333333134651184,-0.1448456048965454,0.0045317595222766115,2022-12-01 05:01:51.024,NDWI
0,0,-0.013598895401540733,0.18862797398619902,-1.0,1.0,0.035580512570138174,2022-12-16 05:02:19.024,NDWI
1,1,0.034739402624276966,0.12042374004515774,-0.3122496008872986,0.1514754295349121,0.014501877166463728,2022-12-16 05:02:19.024,NDWI
2,2,0.043889202854850075,0.05696205316102783,-0.1021052673459053,0.10791368782520294,0.0032446755003197603,2022-12-16 05:02:19.024,NDWI
3,3,0.041305454004378545,0.09990600879886764,-0.2416243702173233,0.1303781121969223,0.009981210594119418,2022-12-16 05:02:19.024,NDWI
4,4,0.039212728158021584,0.08776268285875434,-0.19722814857959747,0.13713712990283966,0.007702288502566294,2022-12-16 05:02:19.024,NDWI
5,5,0.00427552003686021,0.04661369783106343,-0.10348524898290634,0.07129095494747162,0.0021728368254856872,2022-12-16 05:02:19.024,NDWI
6,6,0.059644889831542966,0.09556892107579802,-0.21125461161136627,0.16106753051280975,0.00913341867559211,2022-12-16 05:02:19.024,NDWI
7,7,-0.050036538214910595,0.08388723405100001,-0.24426516890525818,0.05137881264090538,0.007037068036727257,2022-12-16 05:02:19.024,NDWI
8,8,-0.12088960409164429,0.043113701893764414,-0.2438698559999466,-0.05557170882821083,0.001858791290984385,2022-12-16 05:02:19.024,NDWI
9,9,-0.09227225027586285,0.025451773038788462,-0.17893633246421814,-0.04660302773118019,0.0006477927508179993,2022-12-16 05:02:19.024,NDWI
10,10,-0.10302174091339111,0.028927317954994352,-0.17342129349708557,-0.03557776287198067,0.0008367897240693386,2022-12-16 05:02:19.024,NDWI
11,11,-0.10207615579877581,0.02265189401019662,-0.17027561366558075,-0.06913996487855911,0.0005131083022491815,2022-12-16 05:02:19.024,NDWI
12,12,-0.09355267456599645,0.018185504072612917,-0.1296209692955017,-0.06072426587343216,0.000330712558375021,2022-12-16 05:02:19.024,NDWI
13,13,-0.0968910398937407,0.04530597380932738,-0.2134096473455429,-0.0040260362438857555,0.0020526312628114584,2022-12-16 05:02:19.024,NDWI
14,14,-0.14733417572513705,0.060903955069650795,-0.30368489027023315,-0.06529209017753601,0.0037092917431260424,2022-12-16 05:02:19.024,NDWI
15,15,0.013663735985755921,0.06897981884715934,-0.18418312072753906,0.10435380786657333,0.004758215408186919,2022-12-16 05:02:19.024,NDWI
16,16,-0.08794635534286499,0.01966177989543748,-0.1284046620130539,-0.04593638330698013,0.0003865855886566294,2022-12-16 05:02:19.024,NDWI
17,17,0.004143155885465218,0.05419284025583761,-0.1211593970656395,0.07271513342857361,0.002936863934994733,2022-12-16 05:02:19.024,NDWI
18,18,0.0004966845188070746,0.10157919680567846,-0.25850966572761536,0.10218510031700134,0.010318333223686757,2022-12-16 05:02:19.024,NDWI
19,19,-0.05937660824168812,0.0417743412762791,-0.11962833255529404,0.04337277635931969,0.001745095589067036,2022-12-16 05:02:19.024,NDWI
20,20,-0.010790051221847534,0.08049421155064808,-0.1882152259349823,0.13989637792110443,0.006479318093160486,2022-12-16 05:02:19.024,NDWI
21,21,-0.06353325002333697,0.121630461938168,-0.2868632376194,0.10396036505699158,0.014793969271292133,2022-12-16 05:02:19.024,NDWI
22,22,-0.15692593370165145,0.07255878961325928,-0.286156564950943,-0.07199545949697495,0.005264777950141222,2022-12-16 05:02:19.024,NDWI
0,0,0.0286659354949556,0.13683342570514082,-1.0,1.0,0.018723386390204294,2022-12-31 05:02:21.024,NDWI
1,1,0.034541001686683066,0.06390785585506731,-0.17972351610660553,0.08643528819084167,0.004084214039992061,2022-12-31 05:02:21.024,NDWI
2,2,0.04874600605531172,0.024495441923107576,-0.02044396661221981,0.0826771929860115,0.0006000266750083362,2022-12-31 05:02:21.024,NDWI
3,3,0.03608831621351696,0.03420538778187803,-0.06336405873298645,0.07909967750310898,0.001170008553308651,2022-12-31 05:02:21.024,NDWI
4,4,0.03502357311737843,0.03385833362774867,-0.07201892137527466,0.06438897550106049,0.0011463867560479364,2022-12-31 05:02:21.024,NDWI
5,5,0.035808522526810806,0.019180613803149928,-0.018583055585622787,0.06050749123096466,0.0003678959458655856,2022-12-31 05:02:21.024,NDWI
6,6,0.014581993222236633,0.04400990947482514,-0.12963812053203583,0.05964912846684456,0.0019368721319823034,2022-12-31 05:02:21.024,NDWI
7,7,0.010655084536189125,0.04507777273598372,-0.09132159501314163,0.05995650216937065,0.0020320055948369973,2022-12-31 05:02:21.024,NDWI
8,8,-0.03261071443557739,0.039936580226609376,-0.1567476987838745,0.00878293439745903,0.0015949304401964071,2022-12-31 05:02:21.024,NDWI
9,9,-0.01590492223438464,0.028131988562781207,-0.10191819816827774,0.018546344712376595,0.0007914087804964526,2022-12-31 05:02:21.024,NDWI
10,10,-0.021111714839935302,0.029661296797832498,-0.11168162524700165,0.021106064319610596,0.0008797925277291085,2022-12-31 05:02:21.024,NDWI
11,11,-0.00805306008883885,0.030647124818897205,-0.08859521150588989,0.02831258438527584,0.000939246259665065,2022-12-31 05:02:21.024,NDWI
12,12,-0.018220301185335432,0.02071014923178077,-0.06397897750139236,0.019960083067417145,0.00042891028120262955,2022-12-31 05:02:21.024,NDWI
13,13,-0.02760183811187744,0.048503499184835125,-0.12877731025218964,0.022563599050045013,0.0023525894331733015,2022-12-31 05:02:21.024,NDWI
14,14,-0.14901731860253117,0.04608321374285648,-0.2540983557701111,-0.09848155081272125,0.0021236625888697964,2022-12-31 05:02:21.024,NDWI
15,15,0.14522647857666016,0.06620505241138165,-0.07555176317691803,0.21426813304424286,0.004383108964793792,2022-12-31 05:02:21.024,NDWI
16,16,0.10639790296554566,0.029639436557797157,0.02157554402947426,0.14704225957393646,0.0008784961994636825,2022-12-31 05:02:21.024,NDWI
17,17,0.08984463142626213,0.03476931954177703,-0.008604209870100021,0.12960892915725708,0.0012089055813981982,2022-12-31 05:02:21.024,NDWI
18,18,0.07858394875245936,0.07763775997673002,-0.12338939309120178,0.1526344269514084,0.006027621774204341,2022-12-31 05:02:21.024,NDWI
19,19,0.10143388401378285,0.04771189629726093,-0.047619059681892395,0.1595834642648697,0.0022764250482805812,2022-12-31 05:02:21.024,NDWI
20,20,0.06973408222198486,0.04753350609853104,-0.08225108683109283,0.11685394495725632,0.002259434202019088,2022-12-31 05:02:21.024,NDWI
21,21,0.0055234029012567855,0.10980036491226389,-0.21056720614433289,0.1178344115614891,0.01205612013486631,2022-12-31 05:02:21.024,NDWI
22,22,-0.09643361398151942,0.05996330801852945,-0.2028254270553589,-0.027999991551041603,0.003595598308525038,2022-12-31 05:02:21.024,NDWI
